Average Diameter,Time
5.941188,25.9794
5.941153,25.99827
5.941113,26.01634
5.941068,26.03425
5.940988,26.05217
5.940895,26.07008
5.94079,26.08805
5.94068,26.10633
5.940534,26.12743
5.940383,26.14664
5.940235,26.1646
5.939981,26.18405
5.939794,26.20142
5.939794,26.2187
5.939794,26.23747
5.939794,26.25555
5.939794,26.27345
5.939794,26.2913
5.939794,26.30903
5.939794,26.32865
5.939794,26.34724
5.939794,26.36509
5.939794,26.38404
5.939794,26.40256
5.939794,26.42048
5.939794,26.43855
5.939842,26.45646
5.939767,26.47443
5.939786,26.49336
5.939603,26.51187
5.939383,26.53145
5.939222,26.55057
5.939207,26.56833
5.939185,26.58748
5.939146,26.6048
5.939043,26.62381
5.938874,26.64181
5.938863,26.65965
5.938756,26.67773
5.938679,26.69565
5.938686,26.71366
5.938591,26.73341
5.938569,26.75255
5.938565,26.77042
5.938592,26.78838
5.938602,26.8064
5.938616,26.82426
5.93861,26.84225
5.93869,26.86035
5.938882,26.87907
5.938887,26.89714
5.938938,26.9161
5.93901,26.93605
5.93901,26.95406
5.93901,26.97204
5.93901,26.98948
5.93901,27.00728
5.93901,27.02547
5.93901,27.0669
5.93901,27.08483
5.93901,27.10294
5.93901,27.12216
5.93901,27.14247
5.938993,27.16034
5.939049,27.17828
5.939098,27.19691
5.939178,27.21486
5.939238,27.23238
5.939338,27.25031
5.9394,27.26818
5.939412,27.28623
5.939449,27.30429
5.939471,27.32342
5.939404,27.34334
5.939389,27.36121
5.93944,27.37923
5.939475,27.39707
5.939541,27.41619
5.939568,27.43444
5.939691,27.45247
5.939814,27.47029
5.939863,27.48818
5.93985,27.50665
5.939831,27.52472
5.93987,27.54438
5.939868,27.56312
5.93997,27.58203
5.940089,27.59999
5.940186,27.61788
5.94028,27.63645
5.940377,27.65504
5.940474,27.67334
5.94057,27.69288
5.940664,27.71187
5.940751,27.72992
5.940844,27.75067
5.940943,27.7684
5.941081,27.78731
5.941203,27.80701
5.941337,27.82517
5.941454,27.84363
5.941591,27.86164
5.941747,27.8804
5.941889,27.89805
5.941973,27.91625
5.942208,27.93492
5.942353,27.95535
5.942366,27.97338
5.942432,27.99119
5.942494,28.00883
5.942585,28.02694
5.94265,28.04489
5.942698,28.06293
5.942823,28.0809
5.942955,28.09852
5.943035,28.11692
5.943155,28.13502
5.943216,28.15465
5.94323,28.17328
5.943251,28.19195
5.9433,28.20979
5.943362,28.22877
5.943419,28.24669
5.943481,28.2661
5.943541,28.28463
5.943592,28.30302
5.943666,28.32198
5.94372,28.34
5.943778,28.35955
5.943861,28.38004
5.943956,28.39794
5.944063,28.43156
5.944159,28.44924
5.944265,28.4672
5.944352,28.48526
5.944433,28.50415
5.944507,28.52322
5.94458,28.5411
5.944652,28.56083
5.944743,28.5789
5.944832,28.59687
5.944944,28.61643
5.945055,28.63449
5.945168,28.65225
5.945284,28.67121
5.945413,28.68918
5.945544,28.70739
5.945674,28.7263
5.945796,28.74548
5.945933,28.765
5.946075,28.78302
5.946231,28.80131
5.946369,28.81979
5.946509,28.83751
5.946651,28.85608
5.946812,28.87486
5.946953,28.89323
5.94708,28.91117
5.947212,28.92907
5.947337,28.94715
5.947464,28.96678
5.94759,28.98505
5.947706,29.00382
5.947824,29.02191
5.947942,29.03952
5.948061,29.05698
5.948136,29.07589
5.948211,29.09434
5.94838,29.11203
5.948565,29.13105
5.948758,29.14895
5.948961,29.16928
5.949174,29.18685
5.949378,29.20534
5.949593,29.22422
5.949811,29.24214
5.950026,29.26046
5.950258,29.27807
5.95049,29.29621
5.950774,29.31504
5.950774,29.33298
5.950774,29.35096
5.950774,29.37064
5.950774,29.38869
5.950774,29.40696
5.950774,29.42488
5.950774,29.44395
5.950774,29.46194
5.950774,29.48001
5.950774,29.49879
5.951164,29.51774
5.951662,29.53617
5.951938,29.55421
5.952022,29.57467
5.952207,29.59254
5.952426,29.61043
5.952627,29.62922
5.952823,29.64716
5.953016,29.66617
5.953239,29.68438
5.95349,29.70241
5.953568,29.72122
5.953837,29.73915
5.954032,29.75715
5.954198,29.77782
5.954316,29.7956
5.954472,29.81704
5.954573,29.83578
5.954737,29.85408
5.954976,29.87216
5.955194,29.89062
5.955277,29.90869
5.955451,29.92838
5.955633,29.94701
5.955804,29.96622
5.956034,29.98615
5.956227,30.00413
5.956405,30.02306
5.956586,30.04141
5.956769,30.05875
5.95693,30.07792
5.957088,30.09632
5.957289,30.11519
5.957479,30.13403
5.957672,30.15193
5.957965,30.16975
5.958113,30.19053
5.958223,30.20813
5.958377,30.2263
5.958584,30.24539
5.958816,30.26304
5.958926,30.28153
5.958951,30.29929
5.959058,30.31687
5.959284,30.33517
5.95944,30.35298
5.959682,30.3709
5.959861,30.39058
5.959995,30.40801
5.960176,30.42597
5.960369,30.44419
5.960603,30.46214
5.960834,30.48001
5.961139,30.49896
5.961295,30.51707
5.961585,30.53482
5.961882,30.55375
5.962087,30.57215
5.962395,30.59218
5.962684,30.612
5.962859,30.63007
5.963031,30.64806
5.963362,30.66586
5.963545,30.68405
5.963707,30.70189
5.963868,30.71975
5.964085,30.73877
5.964195,30.75665
5.964386,30.77473
5.96462,30.79511
5.964819,30.81347
5.965034,30.83191
5.96525,30.84986
5.965464,30.86774
5.965674,30.8868
5.965893,30.90559
5.966111,30.92313
5.966339,30.94153
5.966556,30.95926
5.96675,30.97797
5.966943,30.99933
5.967165,31.01719
5.967383,31.03603
5.967605,31.05445
5.967806,31.07289
5.968087,31.09074
5.968378,31.10792
5.968378,31.14498
5.968378,31.16307
5.968378,31.18094
5.968378,31.20063
5.968378,31.21826
5.968378,31.23597
5.968378,31.25493
5.968378,31.27295
5.968378,31.29099
5.968103,31.30901
5.967927,31.32712
5.968258,31.34492
5.968268,31.36289
5.968346,31.38085
5.968325,31.39987
5.968311,31.42094
5.968318,31.43894
5.968383,31.45834
5.96839,31.47696
5.968319,31.49485
5.968239,31.51414
5.967853,31.53214
5.967512,31.55157
5.967302,31.56936
5.967327,31.5869
5.967327,31.60556
5.967327,31.6267
5.967327,31.64581
5.967327,31.66371
5.967327,31.68145
5.967327,31.69939
5.967327,31.71782
5.967327,31.73578
5.967327,31.75424
5.967327,31.77244
5.967327,31.79023
5.967327,31.80781
5.967327,31.82734
5.967327,31.84611
5.967327,31.86386
5.967175,31.88181
5.966528,31.90028
5.965819,31.91955
5.965987,31.93805
5.966238,31.95585
5.965577,31.97408
5.964864,31.99299
5.964996,32.01304
5.965196,32.03273
5.965358,32.05198
5.965189,32.06968
5.965113,32.08783
5.965141,32.10656
5.964714,32.12534
5.964585,32.14335
5.964821,32.16192
5.964863,32.17982
5.964743,32.19818
5.964837,32.21646
5.96487,32.23676
5.964791,32.25598
5.964561,32.27419
5.96426,32.29183
5.964555,32.30998
5.964587,32.32824
5.964807,32.34602
5.96448,32.36401
5.964246,32.38186
5.963977,32.40089
5.963853,32.41896
5.963552,32.43871
5.963068,32.45683
5.962589,32.47474
5.962144,32.49318
5.961728,32.51131
5.961352,32.53048
5.961253,32.54804
5.961121,32.56675
5.961027,32.58493
5.961162,32.60291
5.961205,32.62208
5.961351,32.64185
5.961329,32.66093
5.961173,32.67884
5.961069,32.69691
5.960995,32.71502
5.961061,32.73278
5.961198,32.75198
5.961296,32.76996
5.961349,32.78769
5.96149,32.80633
5.96154,32.82497
5.96168,32.84466
5.961731,32.86304
5.961787,32.8809
5.961918,32.89882
5.962064,32.91678
5.962115,32.93478
5.962139,32.95269
5.962069,32.97062
5.962095,32.98899
5.962106,33.00651
5.962037,33.0244
5.961724,33.04255
5.961661,33.06227
5.961606,33.08049
5.961594,33.0984
5.961525,33.11637
5.961524,33.13422
5.961538,33.15226
5.961537,33.17127
5.961592,33.18904
5.961651,33.20705
5.961687,33.22628
5.961584,33.24466
5.961501,33.26443
5.961472,33.28246
5.961541,33.30042
5.961557,33.31841
5.961539,33.3374
5.961563,33.35634
5.961489,33.37518
5.961442,33.39417
5.961463,33.41212
5.961473,33.43029
5.961433,33.44814
5.961429,33.46771
5.961412,33.48588
5.961491,33.50389
5.961472,33.52189
5.961549,33.54016
5.961443,33.55808
5.961437,33.57622
5.961513,33.59488
5.961465,33.61277
5.961452,33.6308
5.961331,33.64821
5.961313,33.6678
5.961325,33.686
5.961283,33.70448
5.96132,33.72277
5.961296,33.7408
5.961307,33.75844
5.961362,33.77697
5.96136,33.79501
5.961325,33.8128
5.961282,33.83178
5.961239,33.85017
5.961248,33.8697
5.961229,33.88877
5.961218,33.90671
5.961212,33.9264
5.961212,33.94415
5.961213,33.96216
5.961218,33.98008
5.961225,33.9993
5.961251,34.01717
5.961287,34.03514
5.961332,34.05489
5.961372,34.0745
5.961415,34.09376
5.961467,34.11255
5.96175,34.13018
5.961998,34.14832
5.962219,34.16602
5.962439,34.18433
5.962634,34.2019
5.962811,34.2209
5.962985,34.23887
5.963165,34.25695
5.963344,34.27661
5.963511,34.29475
5.963673,34.31271
5.963834,34.3307
5.963995,34.34896
5.964091,34.36657
5.964259,34.38465
5.964454,34.40402
5.964737,34.42242
5.964737,34.44031
5.964737,34.45832
5.964737,34.47815
5.965042,34.49627
5.965025,34.51413
5.964476,34.53218
5.96445,34.54994
5.964443,34.56791
5.964371,34.58592
5.964362,34.60395
5.964382,34.62279
5.964427,34.64174
5.964456,34.65977
5.964457,34.67899
5.964445,34.69696
5.964294,34.71512
5.964294,34.73269
5.964294,34.75179
5.964294,34.76951
5.964294,34.78725
5.964294,34.80635
5.964294,34.82491
5.964294,34.84293
5.964294,34.86088
5.964294,34.88066
5.964294,34.89976
5.964294,34.91778
5.964294,34.93611
5.964294,34.95467
5.964294,34.9727
5.964294,34.99179
5.964125,35.00989
5.96402,35.02809
5.963912,35.04661
5.963815,35.06628
5.96384,35.08672
5.963672,35.105
5.963531,35.12391
5.963441,35.14184
5.963426,35.1609
5.963305,35.17976
5.962985,35.2032
5.963035,35.22501
5.962866,35.247
5.962785,35.26892
5.962603,35.29389
5.962407,35.31364
5.962443,35.33553
5.962358,35.35804
5.962256,35.38024
5.962138,35.40263
5.962216,35.42505
5.961996,35.44652
5.961765,35.46954
5.961601,35.49321
5.96137,35.51585
5.96117,35.53564
5.960961,35.55799
5.96074,35.57978
5.960568,35.60279
5.96046,35.62472
5.960279,35.64384
5.960101,35.66161
5.959936,35.67911
5.959714,35.69892
5.959476,35.71696
5.95926,35.73458
5.959041,35.75364
5.95883,35.77157
5.958621,35.78953
5.958408,35.80798
5.958197,35.82697
5.957955,35.84484
5.957714,35.86295
5.957759,35.88096
5.957759,35.9016
5.957759,35.92025
5.957759,35.93819
5.957759,35.95617
5.957759,35.9747
5.957759,35.99254
5.957759,36.01086
5.957759,36.02887
5.957812,36.04795
5.957751,36.06575
5.957747,36.08385
5.957577,36.10412
5.957438,36.12229
5.957331,36.14019
5.957201,36.1579
5.957009,36.1768
5.956887,36.19461
5.956736,36.21257
5.956585,36.23137
5.956441,36.24903
5.956292,36.26689
5.956142,36.28489
5.956074,36.3052
5.956151,36.32337
5.956347,36.34126
5.956377,36.35935
5.956305,36.37767
5.956453,36.39566
5.956561,36.41378
5.956614,36.43152
5.956695,36.44991
5.956758,36.4678
5.9568,36.48587
5.956849,36.50657
5.956912,36.52583
5.956974,36.54382
5.957038,36.56285
5.957102,36.58178
5.957275,36.59961
5.957873,36.61865
5.958255,36.63662
5.958592,36.65549
5.958764,36.67373
5.959104,36.69281
5.959407,36.71251
5.959746,36.73083
5.960147,36.74944
5.96051,36.76745
5.960876,36.78543
5.961234,36.80372
5.961648,36.82159
5.961971,36.8396
5.962293,36.85802
5.962626,36.87705
5.963189,36.89585
5.96363,36.91571
5.963997,36.9337
5.964377,36.95177
5.964762,36.96964
5.965175,36.98782
5.965561,37.00565
5.965934,37.02362
5.966318,37.04296
5.966705,37.062
5.967277,37.08037
5.967667,37.09819
5.968024,37.11755
5.968109,37.13709
5.967995,37.15599
5.967911,37.17424
5.967786,37.19287
5.967865,37.21081
5.967875,37.22905
5.967888,37.24702
5.967821,37.26582
5.967748,37.28376
5.9677,37.30289
5.96765,37.32254
5.967554,37.34075
5.967451,37.35794
5.967354,37.37696
5.967248,37.39577
5.967161,37.41378
5.967077,37.43167
5.966996,37.44963
5.966928,37.46873
5.966897,37.48647
5.966827,37.50495
5.966759,37.52529
5.966642,37.54448
5.96651,37.56343
5.966365,37.58139
5.966219,37.59872
5.966067,37.61769
5.965907,37.63589
5.965707,37.65486
5.965499,37.6729
5.965291,37.69186
5.965129,37.71068
5.964965,37.73049
5.964794,37.74792
5.964612,37.76574
5.964442,37.78486
5.964285,37.80365
5.96413,37.82157
5.963974,37.83964
5.963821,37.85768
5.96369,37.8769
5.963568,37.8947
5.963458,37.91264
5.963348,37.93426
5.963239,37.95171
5.963177,37.97002
5.963122,37.98761
5.963048,38.00709
5.962976,38.02596
5.962927,38.0446
5.962823,38.06203
5.962738,38.08033
5.962653,38.09816
5.962592,38.11605
5.962512,38.13707
5.96253,38.15612
5.962528,38.17378
5.962563,38.19226
5.962619,38.21099
5.962665,38.22824
5.962682,38.24743
5.962695,38.26616
5.962708,38.28407
5.962738,38.30212
5.962767,38.31996
5.962811,38.33967
5.962841,38.35781
5.962928,38.37688
5.962935,38.39462
5.962973,38.41318
5.963015,38.43082
5.963071,38.44893
5.96313,38.46672
5.96319,38.48468
5.963244,38.50364
5.963307,38.52213
5.963363,38.54181
5.963418,38.56018
5.96348,38.57916
5.96353,38.59694
5.963599,38.61585
5.963705,38.63382
5.96383,38.65276
5.963953,38.6708
5.963996,38.68872
5.963995,38.70763
5.963997,38.72562
5.963943,38.74644
5.964039,38.76461
5.964135,38.78259
5.964135,38.80101
5.964135,38.81884
5.964135,38.83681
5.964135,38.85474
5.964135,38.87392
5.964135,38.89165
5.964135,38.90971
5.964135,38.92795
5.964135,38.94766
5.964135,38.96568
5.964135,38.9838
5.964067,39.00185
5.963946,39.01976
5.963805,39.0377
5.963609,39.05564
5.963544,39.07372
5.963477,39.09153
5.963417,39.10953
5.96333,39.12853
5.963195,39.14833
5.962946,39.16632
5.962946,39.18531
5.962946,39.20341
5.962946,39.22102
5.962946,39.2391
5.962946,39.25698
5.962946,39.27494
5.962946,39.293
5.962946,39.31072
5.962946,39.32886
5.962946,39.34859
5.962917,39.36708
5.962969,39.38566
5.962923,39.40366
5.962663,39.42162
5.96269,39.44004
5.962837,39.45805
5.962598,39.476
5.962404,39.494
5.962219,39.51201
5.961956,39.53064
5.961829,39.54992
5.961725,39.56801
5.961623,39.587
5.961775,39.60497
5.961699,39.62392
5.961699,39.64338
5.961699,39.66123
5.961699,39.67931
5.961699,39.69718
5.961699,39.71503
5.961699,39.73378
5.960821,39.75427
5.959904,39.77258
5.959801,39.79073
5.959509,39.80899
5.959457,39.82675
5.959324,39.84504
5.959321,39.86304
5.959222,39.88235
5.95907,39.90034
5.958959,39.9188
5.95886,39.93628
5.958754,39.95592
5.958643,39.97404
5.958528,39.99236
5.958389,40.01002
5.958241,40.02803
5.958098,40.0462
5.957953,40.06386
5.957854,40.08283
5.957681,40.10083
5.957592,40.12016
5.957471,40.1377
5.95735,40.15752
5.957221,40.17556
5.957072,40.19364
5.956924,40.21199
5.956775,40.23054
5.956625,40.24953
5.956479,40.26744
5.956393,40.28588
5.956262,40.30482
5.956109,40.3236
5.955982,40.34277
5.955836,40.36237
5.95569,40.38208
5.95553,40.3999
5.955358,40.41777
5.955184,40.43681
5.955011,40.45466
5.954833,40.47253
5.954657,40.4905
5.954477,40.50894
5.954303,40.52702
5.954125,40.54562
5.953954,40.56525
5.953779,40.58358
5.953604,40.60192
5.953423,40.62086
5.953222,40.6389
5.953019,40.65785
5.952816,40.67583
5.952605,40.69417
5.952449,40.71207
5.952452,40.73065
5.952558,40.74894
5.952235,40.7684
5.952069,40.78679
5.951885,40.80476
5.951726,40.82368
5.951564,40.84151
5.95143,40.85968
5.951287,40.87875
5.951131,40.89749
5.950986,40.91694
5.950808,40.93477
5.95063,40.95278
5.950485,40.97226
5.950337,40.99051
5.950171,41.00948
5.950014,41.02852
5.949857,41.04885
5.949745,41.06781
5.949677,41.08571
5.949685,41.10366
5.949619,41.12165
5.94954,41.14397
5.949503,41.16153
5.949469,41.18184
5.949459,41.20048
5.949405,41.21835
5.9494,41.23657
5.949395,41.25428
5.949394,41.27329
5.94939,41.29132
5.949381,41.3092
5.949374,41.3271
5.949364,41.3459
5.949364,41.36364
5.949356,41.38334
5.949323,41.4025
5.949289,41.42049
5.949349,41.43862
5.949411,41.45632
5.949417,41.4751
5.94946,41.49416
5.94954,41.51244
5.949618,41.53027
5.949695,41.54815
5.94977,41.56639
5.949838,41.58585
5.94991,41.60413
5.949977,41.62312
5.950043,41.64155
5.950097,41.65945
5.950129,41.67858
5.950127,41.69627
5.950161,41.71392
5.950292,41.73199
5.950472,41.75
5.950692,41.76789
5.950692,41.78857
5.950692,41.8065
5.950692,41.82458
5.950692,41.84369
5.950692,41.86156
5.950692,41.87942
5.950692,41.898
5.950692,41.91658
5.950692,41.93447
5.950692,41.95188
5.950692,41.96981
5.950628,41.98966
5.950638,42.00895
5.950854,42.02698
5.951108,42.04473
5.951034,42.06271
5.950369,42.08061
5.949712,42.09888
5.949712,42.11647
5.949712,42.13449
5.949712,42.15336
5.949712,42.17173
5.949712,42.19178
5.949712,42.20953
5.949712,42.22786
5.949712,42.24743
5.949712,42.26634
5.949712,42.28489
5.949712,42.30295
5.949712,42.32082
5.949712,42.33886
5.949712,42.35639
5.949712,42.37456
5.949712,42.39483
5.949712,42.41289
5.949712,42.43081
5.949712,42.44986
5.949712,42.46772
5.949712,42.48667
5.949712,42.50577
5.949712,42.52364
5.949712,42.5426
5.949356,42.5606
5.94909,42.5786
5.949147,42.59898
5.94913,42.61646
5.949025,42.63444
5.948851,42.65258
5.948722,42.67059
5.948576,42.6887
5.948419,42.70715
5.948269,42.72505
5.948061,42.74264
5.947977,42.76064
5.947788,42.77871
5.947596,42.79841
5.94745,42.81604
5.947307,42.83409
5.947171,42.85156
5.947026,42.87052
5.946886,42.88858
5.946753,42.90689
5.946617,42.92496
5.946461,42.9441
5.946267,42.96178
5.946078,42.97975
5.945809,42.99944
5.945548,43.01766
5.945282,43.03561
5.945039,43.05354
5.944795,43.07195
5.944556,43.08997
5.944318,43.10784
5.944112,43.12692
5.943906,43.14499
5.943774,43.16284
5.943542,43.18081
5.94331,43.20154
5.943061,43.21965
5.942813,43.23755
5.942624,43.25559
5.942366,43.27405
5.942264,43.29192
5.942296,43.31078
5.942319,43.32838
5.942339,43.34641
5.942387,43.36523
5.942429,43.38329
5.942454,43.40282
5.942475,43.42081
5.942499,43.43889
5.94255,43.45681
5.942738,43.47474
5.943064,43.49389
5.943565,43.51179
5.943694,43.53067
5.943633,43.54859
5.944179,43.56662
5.944264,43.58447
5.944436,43.60483
5.944635,43.62271
5.944869,43.64152
5.945128,43.65967
5.945413,43.67856
5.945686,43.69751
5.94595,43.71605
5.946226,43.73388
5.946493,43.75285
5.946986,43.77191
5.947464,43.78984
5.947941,43.80891
5.94838,43.82725
5.948821,43.84519
5.949183,43.86309
5.949355,43.88201
5.949943,43.90001
5.950148,43.91793
5.950222,43.93597
5.950207,43.95386
5.950173,43.97171
5.950058,43.98967
5.950001,44.0075
5.949911,44.02723
5.949816,44.04576
5.949717,44.06334
5.949616,44.08136
5.949515,44.09931
5.949415,44.1171
5.949314,44.13505
5.949214,44.15309
5.949116,44.17151
5.949018,44.18925
5.948905,44.20713
5.948781,44.22609
5.948659,44.24669
5.948529,44.26598
5.948403,44.28391
5.948247,44.30215
5.948128,44.32003
5.947942,44.33896
5.94773,44.35697
5.947642,44.37485
5.947483,44.39289
5.947234,44.41092
5.946931,44.42886
5.946881,44.44911
5.946844,44.46728
5.946817,44.48523
5.946786,44.50317
5.946734,44.52111
5.946672,44.54001
5.946608,44.55796
5.946516,44.57703
5.946424,44.59494
5.946323,44.61286
5.946223,44.63182
5.946124,44.6526
5.946019,44.67059
5.945914,44.68877
5.945809,44.70651
5.945706,44.72551
5.945605,44.7445
5.945508,44.76315
5.945409,44.78282
5.945313,44.80222
5.945215,44.81977
5.94512,44.83775
5.945025,44.85836
5.944865,44.87671
5.94475,44.89451
5.94468,44.91256
5.94452,44.93036
5.944469,44.94883
5.94437,44.96685
5.944267,44.98548
5.944116,45.00438
5.944042,45.02286
5.943978,45.04123
5.943921,45.06034
5.943855,45.07899
5.943789,45.09706
5.943723,45.11556
5.943657,45.13382
5.943594,45.15211
5.943532,45.17057
5.943464,45.1887
5.9434,45.20698
5.94334,45.22602
5.943279,45.24471
5.943229,45.26454
5.943187,45.28354
5.94311,45.30225
5.943151,45.32032
5.943084,45.33791
5.942856,45.35682
5.942566,45.37597
5.942369,45.39404
5.94215,45.41224
5.941899,45.43019
5.94165,45.44799
5.941407,45.46766
5.941175,45.48672
5.940944,45.5057
5.940711,45.52356
5.94048,45.54144
5.940257,45.55979
5.940054,45.57777
5.93984,45.59565
5.939626,45.61407
5.939413,45.63257
5.939197,45.65109
5.939032,45.67057
5.938961,45.68883
5.938958,45.70658
5.938931,45.72454
5.938907,45.74275
5.938889,45.76081
5.938871,45.77871
5.938849,45.79726
5.938828,45.81501
5.938803,45.83282
5.938774,45.85078
5.938734,45.86889
5.938696,45.88852
5.938657,45.90715
5.938659,45.92594
5.938664,45.94415
5.938719,45.96273
5.938767,45.98067
5.938817,45.99965
5.938837,46.0176
5.938902,46.03551
5.938941,46.05415
5.938968,46.07198
5.939001,46.09159
5.939044,46.10977
5.939092,46.14564
5.939139,46.16453
5.939187,46.18236
5.939235,46.20024
5.93923,46.21824
5.939273,46.23614
5.939306,46.25429
5.939339,46.27315
5.939371,46.29287
5.939401,46.31116
5.939431,46.32899
5.939459,46.34695
5.939487,46.36456
5.939514,46.38236
5.939535,46.40089
5.939597,46.41882
5.93969,46.43664
5.93969,46.45495
5.93969,46.47322
5.93969,46.49086
5.93969,46.51165
5.93969,46.52958
5.93969,46.54748
5.93969,46.56556
5.93969,46.58342
5.93969,46.6014
5.93969,46.61927
5.93969,46.63805
5.93969,46.65594
5.93969,46.6734
5.939522,46.69349
5.939444,46.71281
5.939381,46.73206
5.939317,46.74974
5.939273,46.76785
5.939235,46.78569
5.939192,46.80486
5.939089,46.82269
5.938971,46.8405
5.938802,46.8597
5.938725,46.87859
5.938649,46.89663
5.938643,46.92035
5.938632,46.93794
5.938539,46.95757
5.93842,46.97641
5.93835,46.99479
5.938279,47.01273
5.938216,47.03072
5.938187,47.04852
5.938113,47.06652
5.937972,47.08449
5.937968,47.10242
5.938075,47.12421
5.937912,47.14217
5.937855,47.15962
5.937843,47.17763
5.937754,47.19559
5.937682,47.21345
5.937594,47.23142
5.937495,47.24997
5.937373,47.26785
5.937239,47.28554
5.937106,47.30497
5.936973,47.32454
5.936838,47.34295
5.936701,47.36083
5.936563,47.37975
5.93642,47.3975
5.936271,47.41536
5.936126,47.43356
5.935977,47.45187
5.935828,47.46952
5.93569,47.50365
5.935645,47.52292
5.935465,47.54259
5.935366,47.56195
5.935277,47.57963
5.935163,47.59752
5.935061,47.6155
5.934957,47.63342
5.934866,47.65279
5.934748,47.67058
5.934643,47.68859
5.934589,47.70664
5.934496,47.7247
5.934445,47.7445
5.934374,47.76258
5.934301,47.7817
5.934197,47.79872
5.934105,47.81659
5.934022,47.83548
5.933938,47.85377
5.933853,47.87151
5.933764,47.88945
5.93368,47.90728
5.933596,47.92624
5.933513,47.94638
5.933418,47.96457
5.933345,47.98254
5.933301,48.00043
5.933258,48.01819
5.933215,48.03667
5.93316,48.05527
5.933104,48.07437
5.933047,48.09225
5.932981,48.10994
5.932955,48.12882
5.932899,48.14849
5.932841,48.16743
5.932793,48.18531
5.932764,48.20323
5.932718,48.2212
5.93267,48.24041
5.932624,48.25903
5.932588,48.27706
5.932551,48.29508
5.932511,48.31308
5.932466,48.33117
5.932427,48.35065
5.932386,48.36993
5.932346,48.38781
5.932299,48.4069
5.932254,48.4258
5.932213,48.44494
5.932171,48.46265
5.93202,48.48058
5.931915,48.49958
5.931782,48.51861
5.931697,48.5375
5.931697,48.55862
5.931697,48.57819
5.931697,48.59737
5.931697,48.61496
5.931697,48.63439
5.931697,48.65238
5.931697,48.66979
5.931697,48.68817
5.931697,48.70716
5.931697,48.72524
5.931697,48.74311
5.931715,48.76343
5.931771,48.78254
5.931788,48.80009
5.931719,48.81862
5.9318,48.83757
5.932003,48.85583
5.932311,48.87379
5.932496,48.89187
5.932639,48.91112
5.932804,48.92922
5.932993,48.94666
5.933178,48.96658
5.933351,48.98535
5.933527,49.00401
5.933694,49.02214
5.933762,49.04003
5.933795,49.05843
5.933822,49.07657
5.933881,49.09476
5.93406,49.11242
5.934196,49.13198
5.934304,49.1499
5.934576,49.16965
5.934521,49.18792
5.934492,49.20695
5.934672,49.22489
5.934853,49.24292
5.934989,49.26086
5.935085,49.27887
5.935183,49.29707
5.935059,49.31588
5.934937,49.3339
5.934905,49.35194
5.934874,49.37259
5.934842,49.39072
5.934803,49.40873
5.934749,49.4267
5.934708,49.44453
5.934668,49.46247
5.934641,49.48055
5.934617,49.49935
5.934586,49.51822
5.934555,49.53716
5.934525,49.55579
5.934494,49.57623
5.93446,49.59467
5.934412,49.61259
5.934359,49.63158
5.934304,49.64941
5.934249,49.66794
5.934201,49.68691
5.934157,49.7053
5.934117,49.72317
5.934082,49.74119
5.934047,49.75925
5.934013,49.77939
5.933981,49.79788
5.93395,49.81572
5.933918,49.8337
5.933874,49.85167
5.933828,49.86956
5.93378,49.8885
5.933731,49.9078
5.933681,49.92575
5.933632,49.94362
5.933582,49.96261
5.933536,49.98217
5.933488,50.0017
5.933398,50.01964
5.933398,50.03743
5.933398,50.05555
5.933398,50.07347
5.933398,50.09163
5.933398,50.10998
5.933398,50.12849
5.933398,50.14642
5.933398,50.16441
5.933398,50.18409
5.933398,50.20258
5.933398,50.22039
5.933406,50.23839
5.933392,50.2575
5.933355,50.27535
5.933284,50.29361
5.933188,50.31174
5.933198,50.33015
5.933198,50.3482
5.933206,50.36596
5.933193,50.38627
5.933155,50.4045
5.933094,50.42293
5.933045,50.44178
5.932989,50.45949
5.933028,50.47704
5.932999,50.49486
5.932857,50.51357
5.932764,50.53178
5.932672,50.54921
5.932548,50.56831
5.932494,50.58805
5.932401,50.6055
5.932364,50.62396
5.932317,50.64237
5.932211,50.66073
5.932131,50.67867
5.932026,50.69666
5.931904,50.71444
5.931784,50.73243
5.93171,50.75042
5.931584,50.76886
5.931602,50.78931
5.931625,50.80674
5.931634,50.82462
5.931615,50.84297
5.931572,50.86064
5.931555,50.87954
5.931496,50.89759
5.931456,50.91553
5.931333,50.93333
5.931332,50.95138
5.931271,50.96895
5.931279,50.9882
5.931253,51.00662
5.931245,51.02453
5.931218,51.0425
5.931172,51.06046
5.931102,51.07862
5.931074,51.0978
5.931047,51.11673
5.931016,51.13562
5.930985,51.15372
5.931015,51.17168
5.931007,51.19265
5.930943,51.21105
5.930924,51.22903
5.93087,51.2474
5.930887,51.26534
5.930999,51.28334
5.931022,51.3014
5.931041,51.31945
5.931036,51.3373
5.931068,51.35609
5.931081,51.37426
5.931094,51.39389
5.931102,51.41187
5.931113,51.43049
5.931129,51.44831
5.93119,51.46588
5.931252,51.48381
5.931283,51.50274
5.931274,51.52063
5.931267,51.53854
5.931269,51.55671
5.931271,51.57461
5.931277,51.59514
5.931302,51.61266
5.931326,51.63152
5.93135,51.64943
5.931375,51.6675
5.931409,51.68533
5.931468,51.70362
5.931527,51.72191
5.931578,51.73962
5.931628,51.7586
5.931691,51.77664
5.931744,51.79618
5.931798,51.8154
5.93185,51.83389
5.93191,51.85289
5.931977,51.87184
5.932046,51.88983
5.932109,51.90761
5.932188,51.92558
