Average Diameter,Time
5.429988,53.66864
5.430223,53.68814
5.430455,53.70708
5.430655,53.72631
5.430856,53.74511
5.431045,53.76588
5.431233,53.78497
5.431381,53.80372
5.431639,53.82283
5.431913,53.84188
5.432097,53.86075
5.432285,53.87962
5.432484,53.89849
5.432725,53.91748
5.432988,53.936
5.433208,53.95574
5.43351,53.97655
5.433715,53.99487
5.434032,54.01511
5.434286,54.03359
5.43445,54.05276
5.434616,54.07173
5.434817,54.09059
5.43504,54.1097
5.435259,54.12907
5.435372,54.14896
5.435489,54.16832
5.435729,54.1896
5.435975,54.20831
5.436221,54.22751
5.436466,54.24674
5.436712,54.26564
5.43698,54.28459
5.437252,54.30258
5.437523,54.32137
5.437794,54.33982
5.438069,54.35788
5.438344,54.37697
5.438603,54.3967
5.438857,54.41587
5.439096,54.4357
5.439336,54.45458
5.439569,54.4738
5.439766,54.49273
5.439948,54.5116
5.44013,54.52963
5.440346,54.54933
5.440567,54.56877
5.440813,54.58759
5.44106,54.60843
5.441306,54.62766
5.441552,54.64652
5.441797,54.6651
5.442006,54.68452
5.442204,54.7034
5.44238,54.72309
5.442578,54.74316
5.442786,54.76298
5.443008,54.78262
5.44323,54.80143
5.443452,54.82249
5.443676,54.84143
5.443901,54.86041
5.444116,54.87933
5.444331,54.89828
5.444541,54.91735
5.444751,54.93624
5.444962,54.95514
5.445189,54.97328
5.445398,54.99192
5.445625,55.01114
5.445851,55.03125
5.446078,55.0503
5.446286,55.06947
5.446494,55.08816
5.446685,55.10711
5.446877,55.125
5.447063,55.14415
5.447255,55.16408
5.447466,55.18299
5.447677,55.20205
5.447864,55.22107
5.44805,55.24209
5.448243,55.26018
5.448439,55.2793
5.448636,55.29808
5.448844,55.31727
5.449077,55.3361
5.449308,55.3549
5.44954,55.37445
5.449771,55.394
5.450002,55.41274
5.450216,55.43274
5.450433,55.45387
5.45065,55.47276
5.450891,55.49155
5.451116,55.51069
5.45137,55.52956
5.45163,55.54861
5.451892,55.56798
5.452154,55.58798
5.452415,55.60569
5.452638,55.62457
5.452903,55.64299
5.453168,55.66471
5.45344,55.68302
5.453712,55.70258
5.453984,55.72178
5.454282,55.74177
5.454588,55.76087
5.454893,55.77978
5.455192,55.79876
5.455452,55.81773
5.455716,55.83778
5.455988,55.85681
5.456251,55.8777
5.456505,55.89656
5.456763,55.91585
5.457022,55.93427
5.45728,55.95306
5.457512,55.97261
5.457677,55.99152
5.457812,56.01151
5.457948,56.03086
5.458083,56.05056
5.458225,56.06895
5.45839,56.08974
5.458555,56.10884
5.458721,56.12835
5.458912,56.14717
5.459061,56.16683
5.45918,56.18668
5.459297,56.2057
5.459416,56.22458
5.459543,56.2434
5.459684,56.26276
5.459825,56.28176
5.45998,56.30231
5.460135,56.32184
5.460291,56.34116
5.46047,56.36004
5.460625,56.37851
5.460762,56.39748
5.460898,56.41649
5.461011,56.43868
5.461133,56.45892
5.461245,56.47788
5.461366,56.49795
5.461515,56.51955
5.461636,56.53857
5.461771,56.55729
5.461907,56.57574
5.462042,56.59432
5.462177,56.61379
5.462313,56.63375
5.462442,56.65356
5.462573,56.67257
5.462708,56.69286
5.462819,56.71286
5.462954,56.73582
5.463064,56.75544
5.4632,56.77429
5.463335,56.79402
5.463514,56.81273
5.463732,56.83305
5.463912,56.85161
5.464059,56.8716
5.464238,56.8906
5.464486,56.90947
5.464735,56.92871
5.464984,56.94958
5.465234,56.96852
5.4655,56.98752
5.465778,57.00648
5.46609,57.02573
5.466426,57.04489
5.466763,57.0635
5.4671,57.08247
5.467444,57.10126
5.467807,57.1204
5.46817,57.13972
5.468503,57.1606
5.468832,57.17964
5.469156,57.19968
5.469441,57.21896
5.469727,57.23905
5.469989,57.2589
5.470272,57.27852
5.470554,57.29772
5.470836,57.31636
5.471092,57.33549
5.471341,57.35396
5.471539,57.37532
5.471717,57.39422
5.471886,57.41259
5.472054,57.43152
5.47218,57.45115
5.472308,57.4692
5.472476,57.48797
5.472678,57.50708
5.472918,57.52639
5.473156,57.54599
5.473335,57.56506
5.473567,57.58558
5.473747,57.60444
5.47392,57.62352
5.474092,57.64248
5.474254,57.6615
5.474397,57.67934
5.47454,57.6988
5.474689,57.71841
5.474903,57.73676
5.475116,57.75573
5.475338,57.77484
5.475615,57.79571
5.475903,57.81467
5.476191,57.83364
5.476501,57.85255
5.47681,57.87172
5.477125,57.89046
5.477438,57.90931
5.477689,57.92837
5.478004,57.94813
5.478313,57.96788
5.478592,57.98663
5.47887,58.00718
5.479136,58.02694
5.479403,58.04578
5.47967,58.06488
5.479948,58.08371
5.48024,58.10258
5.480556,58.12266
5.480875,58.14159
5.481189,58.16037
5.481504,58.17829
5.481819,58.19746
5.481912,58.21814
5.481912,58.23733
5.481912,58.25559
5.481912,58.27472
5.481912,58.29369
5.481912,58.31173
5.481912,58.33052
5.481912,58.34958
5.481912,58.36909
5.481912,58.38796
5.48208,58.40694
5.48237,58.42788
5.48244,58.44685
5.482609,58.46676
5.482884,58.48539
5.483226,58.5042
5.483423,58.52423
5.483546,58.55049
5.483741,58.56988
5.483887,58.58924
5.484034,58.60814
5.48421,58.62942
5.484338,58.64813
5.484475,58.66698
5.484668,58.68603
5.484876,58.70501
5.485133,58.72527
5.485382,58.74806
5.485631,58.76867
5.48588,58.7942
5.486131,58.81564
5.486353,58.83838
5.486588,58.85987
5.48684,58.87965
5.487092,58.89928
5.487344,58.91812
5.487586,58.93728
5.487828,58.95921
5.488046,58.979
5.488264,58.99785
5.488483,59.01685
5.488702,59.03791
5.488925,59.05676
5.489151,59.07557
5.489376,59.09472
5.489601,59.11381
5.489828,59.13248
5.490056,59.15199
5.490291,59.17134
5.490528,59.1904
5.490768,59.20961
5.49101,59.22857
5.491253,59.24977
5.491518,59.26962
5.491784,59.28839
5.49205,59.30732
5.492275,59.32638
5.492522,59.34548
5.492694,59.36498
5.492886,59.38377
5.492886,59.40292
5.492886,59.42199
5.492995,59.44179
5.492995,59.46257
5.492995,59.48158
5.492995,59.50085
5.492995,59.52045
5.492995,59.53938
5.492995,59.55837
5.492995,59.57714
5.492995,59.59628
5.492995,59.61501
5.492995,59.63406
5.492995,59.65311
5.49323,59.67388
5.493351,59.69308
5.493533,59.71184
5.493771,59.73082
5.494063,59.75015
5.494295,59.76927
5.494543,59.78863
5.494796,59.80774
5.495044,59.82697
5.495292,59.84645
5.495547,59.86545
5.495802,59.88642
5.496056,59.9049
5.49631,59.92402
5.496563,59.94372
5.496817,59.96373
5.497053,59.98361
5.497274,60.00224
